"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
23864,519879903.205744,964335.505677611,1981,FALSE,1,"12638","AUS","Bellenden Ker Range","AUS",TRUE,"12638;14417",TRUE,"",0.00185491976075861
23864,519879903.205744,164.795047044754,1983,FALSE,1,"12638","AUS","Bellenden Ker Range","AUS",TRUE,"12638;14417",TRUE,"",3.16986761805131e-07
23864,519879903.205744,518031779.563543,1988,FALSE,1,"12638","AUS","Bellenden Ker Range","AUS",TRUE,"12638;14417",TRUE,"",0.996445095048288
