"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6221,4892137566.48722,0,0,FALSE,0,0,"ERI","Eritrea"
6222,16706728608.1581,0,0,FALSE,0,0,"ERI","Eritrea"
6223,1282955508.27005,654296.790793717,1959,FALSE,1,0.000509991801411709,"ERI","Eritrea"
6224,230908270.0675,0,0,FALSE,0,0,"ERI","Eritrea"
6225,305656997.362401,0,0,FALSE,0,0,"ERI","Eritrea"
6226,820533098.680914,0,0,FALSE,0,0,"ERI","Eritrea"
6227,264327644.304413,0,0,FALSE,0,0,"ERI","Eritrea"
6228,3021532.10082586,0,0,FALSE,0,0,"ERI","Eritrea"
6229,1494142461.41021,0,0,FALSE,0,0,"ERI","Eritrea"
6230,811770831.702138,811765180.548623,1959,FALSE,1,0.99999303848661,"ERI","Eritrea"
6231,32260671.9886093,0,0,FALSE,0,0,"ERI","Eritrea"
6232,55089615.9283917,0,0,FALSE,0,0,"ERI","Eritrea"
6233,424903715.009542,0,0,FALSE,0,0,"ERI","Eritrea"
6234,687394354.226024,0,0,FALSE,0,0,"ERI","Eritrea"
28609,3347857292.80742,3347854375.55596,1959,FALSE,1,0.999999128621324,"ERI","Eritrea"
NA,0,0,0,FALSE,0,NA,"ERI","Eritrea"
NA,0,0,0,FALSE,0,NA,"ERI","Eritrea"
NA,0,0,0,FALSE,0,NA,"ERI","Eritrea"
