"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18642,1107330244.68881,704363323.594795,1932,FALSE,1,"18470","RUS","Korbu Range","RUS",TRUE,"11226;12359;15711;18470",TRUE,"",0.636091470429166
18642,1107330244.68881,401117688.176442,1998,FALSE,1,"18470","RUS","Korbu Range","RUS",TRUE,"11226;12359;15711;18470",TRUE,"",0.362238537329184
