"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
20578,20857427.1548742,0,0,FALSE,0,0,"TKM","Turkmenistan"
20584,12064253.0809741,0,0,FALSE,0,0,"TKM","Turkmenistan"
20627,143120122.896919,0,0,FALSE,0,0,"TKM","Turkmenistan"
20712,134309278.116155,0,0,FALSE,0,0,"TKM","Turkmenistan"
20717,2628875371.39074,1880032768.77052,1932,FALSE,1,0.715147164917118,"TKM","Turkmenistan"
20718,472661697.73721,0,0,FALSE,0,0,"TKM","Turkmenistan"
20719,63610251.5596313,46395738.2410051,1932,FALSE,1,0.729375173080576,"TKM","Turkmenistan"
20720,184456619.990741,143845917.358052,1932,FALSE,1,0.779836025214345,"TKM","Turkmenistan"
20721,2098753186.79745,305559165.41942,1978,FALSE,1,0.145590804741401,"TKM","Turkmenistan"
20722,129501274.303254,0,0,FALSE,0,0,"TKM","Turkmenistan"
20723,189761211.731846,35587711.9810327,1976,FALSE,1,0.187539443157236,"TKM","Turkmenistan"
20724,371803905.385608,156347743.226402,1976,FALSE,1,0.420511298998459,"TKM","Turkmenistan"
20726,35020879.4055624,0,0,FALSE,0,0,"TKM","Turkmenistan"
20727,5013900937.2108,318847.624559402,1979,FALSE,1,6.35927252158228e-05,"TKM","Turkmenistan"
20727,5013900937.2108,2637808552.318,1983,FALSE,1,0.52609905647346,"TKM","Turkmenistan"
20728,559172200.312028,0,0,FALSE,0,0,"TKM","Turkmenistan"
20730,935796494.511882,0,0,FALSE,0,0,"TKM","Turkmenistan"
20731,390417443.607609,0,0,FALSE,0,0,"TKM","Turkmenistan"
20733,935056904.915778,412527194.298,1928,FALSE,1,0.441178704878028,"TKM","Turkmenistan"
20737,55947984.4040086,0,0,FALSE,0,0,"TKM","Turkmenistan"
20738,763456802.159367,571274735.932198,1982,FALSE,1,0.748273817610113,"TKM","Turkmenistan"
20744,117009606.010704,0,0,FALSE,0,0,"TKM","Turkmenistan"
20752,1948846301.31038,0,0,FALSE,0,0,"TKM","Turkmenistan"
20753,384031106.639123,0,0,FALSE,0,0,"TKM","Turkmenistan"
20754,164568441.493984,0,0,FALSE,0,0,"TKM","Turkmenistan"
20755,121323665.577908,0,0,FALSE,0,0,"TKM","Turkmenistan"
20757,854821925.245888,135637461.453249,1970,FALSE,1,0.158673353417126,"TKM","Turkmenistan"
22107,925862543.615052,251729537.085698,1979,FALSE,1,0.271886511471577,"TKM","Turkmenistan"
22108,387875607.306897,0,0,FALSE,0,0,"TKM","Turkmenistan"
22109,152819172.452821,0,0,FALSE,0,0,"TKM","Turkmenistan"
22110,1480552253.05124,0,0,FALSE,0,0,"TKM","Turkmenistan"
22111,1625783987.35788,401423144.676647,1976,FALSE,1,0.246910504592319,"TKM","Turkmenistan"
22112,2000721463.79966,820580001.216898,1941,FALSE,1,0.410142049287808,"TKM","Turkmenistan"
22112,2000721463.79966,38364251.9623492,1956,FALSE,1,0.0191752088716487,"TKM","Turkmenistan"
22112,2000721463.79966,18749689.8060288,1976,FALSE,1,0.00937146431688719,"TKM","Turkmenistan"
22113,348448259.013791,0,0,FALSE,0,0,"TKM","Turkmenistan"
22114,1396008329.39549,0,0,FALSE,0,0,"TKM","Turkmenistan"
22115,1778748707.55381,0,0,FALSE,0,0,"TKM","Turkmenistan"
22116,1196044449.55462,0,0,FALSE,0,0,"TKM","Turkmenistan"
22117,234578845.342127,0,0,FALSE,0,0,"TKM","Turkmenistan"
22118,9003512.32160211,0,0,FALSE,0,0,"TKM","Turkmenistan"
22119,614386991.138658,0,0,FALSE,0,0,"TKM","Turkmenistan"
22120,397666825.542958,18927432.2477384,1932,FALSE,1,0.0475962062510386,"TKM","Turkmenistan"
22121,24644315.8766537,15435167.5516005,1932,FALSE,1,0.626317550418298,"TKM","Turkmenistan"
22122,44103839.5163116,0,0,FALSE,0,0,"TKM","Turkmenistan"
22123,14216651.6791966,0,0,FALSE,0,0,"TKM","Turkmenistan"
22124,68720105.3142523,0,0,FALSE,0,0,"TKM","Turkmenistan"
22125,2895231.40559405,0,0,FALSE,0,0,"TKM","Turkmenistan"
22126,75589572.9634523,0,0,FALSE,0,0,"TKM","Turkmenistan"
22127,544775207.321036,0,0,FALSE,0,0,"TKM","Turkmenistan"
22128,74504660.6620767,0,0,FALSE,0,0,"TKM","Turkmenistan"
20746,1676306235.34489,0,0,FALSE,0,0,"TKM","Turkmenistan"
20586,748991308.323081,307986652.500595,1986,FALSE,1,0.411201904585712,"TKM","Turkmenistan"
20586,748991308.323081,94031294.3000244,1989,FALSE,2,0.125543905857267,"TKM","Turkmenistan"
NA,0,0,0,FALSE,0,NA,"TKM","Turkmenistan"
NA,0,0,0,FALSE,0,NA,"TKM","Turkmenistan"
NA,0,0,0,FALSE,0,NA,"TKM","Turkmenistan"
