"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
23470,7975804780.16174,7931695674.08921,1980,FALSE,1,"19657","HND","Sierra Punta Piedra (nn)","HND",TRUE,"11260;11642;11643;11931;19657",TRUE,"",0.99446963569341
