"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29509,159339365.848839,62463.3639595434,1967,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.000392014638860813
29509,159339365.848839,4943837.72277181,1969,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.0310270955104836
29509,159339365.848839,142491.194527375,1981,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.000894262342317544
29509,159339365.848839,99912.1095276773,1986,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.000627039708583134
29509,159339365.848839,1310480.38057661,1987,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.00822446087691745
29509,159339365.848839,2858.52591910958,1989,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",1.79398600206643e-05
29509,159339365.848839,2985561.86548404,1992,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.0187371265699424
29509,159339365.848839,26994.7215240002,2000,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.000169416524160196
29509,159339365.848839,925943.353685021,2006,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.0058111399449364
29509,159339365.848839,51711.1141942269,2007,TRUE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.000324534454613582
29514,781109011.262044,56954760.2543729,1969,FALSE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.0729152518191419
29514,781109011.262044,220903.695943356,2016,FALSE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.00028280776787665
29516,53277238.6749329,45740013.5523046,1969,FALSE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",0.858528232504389
29516,53277238.6749329,NA,1998,FALSE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",NA
29516,53277238.6749329,NA,2009,FALSE,1,"19576","USA","Santa Lucia Range (nn)","USA",FALSE,"19576",TRUE,"",NA
