"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2162,23327125.0702963,22561988.0440659,2003,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.967199686033978
2162,23327125.0702963,765126.812974244,2004,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0327998761385526
2164,52618730.9636641,212769.129732966,1990,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0040436005550931
2164,52618730.9636641,46228212.7703422,2003,FALSE,4,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.878550507085874
2164,52618730.9636641,2833534.8459732,2004,FALSE,2,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0538503075630977
2164,52618730.9636641,0.000968217849731445,2011,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",1.84006309540238e-11
2164,52618730.9636641,1702357.44798212,2016,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0323526891813048
2164,52618730.9636641,1617537.15692408,2019,FALSE,2,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0307407101482753
2165,97812897.4458482,61683945.2953055,1967,FALSE,2,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;17944;17950;17975;19492",TRUE,"",0.630632022013818
2165,97812897.4458482,304282.082445629,1987,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;17944;17950;17975;19492",TRUE,"",0.00311085848994594
2165,97812897.4458482,56513.2238565288,1990,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;17944;17950;17975;19492",TRUE,"",0.000577768631052117
2165,97812897.4458482,209386.207844973,1993,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;17944;17950;17975;19492",TRUE,"",0.00214068096654528
2165,97812897.4458482,34407128.8186098,2003,FALSE,4,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;17944;17950;17975;19492",TRUE,"",0.351764743884195
2167,21280851.7679582,21138605.6377589,2003,FALSE,3,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17900;19492",TRUE,"",0.993315768948054
2169,178148244.198797,139972810.180899,2003,FALSE,4,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17950;19492",TRUE,"",0.785709737474047
2169,178148244.198797,3043341.18395413,2004,FALSE,2,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17950;19492",TRUE,"",0.0170831949404904
2169,178148244.198797,174783269.267911,2019,FALSE,3,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",TRUE,"17950;19492",TRUE,"",0.981111377515847
2172,12780035.5373127,584578.279165804,2004,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0457415221936639
2172,12780035.5373127,9824479.90897698,2017,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.768736509401191
2172,12780035.5373127,1764820.07267132,2019,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.138091953462784
2181,58957250.5058483,31912.7008602917,1990,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.000541285432859969
2181,58957250.5058483,463844.783317313,2003,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.00786747650776728
2181,58957250.5058483,50670417.3938409,2004,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.859443358689439
2181,58957250.5058483,NA,2011,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",NA
2181,58957250.5058483,3932178.45288402,2016,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0666954177670473
2181,58957250.5058483,3839716.64512911,2019,FALSE,2,"19492","FRA;ESP","Northwestern Pyrenees (nn)","FRA",FALSE,"19492",TRUE,"",0.0651271321539702
1932,9400700.91612451,1337396.50854238,2000,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","ESP",FALSE,"19492",TRUE,"",0.142265616199789
1932,9400700.91612451,1174871.73721602,2004,FALSE,3,"19492","FRA;ESP","Northwestern Pyrenees (nn)","ESP",FALSE,"19492",TRUE,"",0.124977036042156
1932,9400700.91612451,33014.9232658613,2009,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","ESP",FALSE,"19492",TRUE,"",0.00351196400783612
1932,9400700.91612451,886.579933613539,2012,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","ESP",FALSE,"19492",TRUE,"",9.43099819389889e-05
1932,9400700.91612451,2994728.65459573,2019,FALSE,1,"19492","FRA;ESP","Northwestern Pyrenees (nn)","ESP",FALSE,"19492",TRUE,"",0.318564400816011
