"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1520,2204848118.19681,595506064.322822,1932,FALSE,1,"19213","RUS","Kolvitsa Massif","RUS",FALSE,"19213",TRUE,"",0.270089381399135
1520,2204848118.19681,1516469312.98127,1976,FALSE,1,"19213","RUS","Kolvitsa Massif","RUS",FALSE,"19213",TRUE,"",0.687788560339242
1520,2204848118.19681,552403.339697093,1986,FALSE,1,"19213","RUS","Kolvitsa Massif","RUS",FALSE,"19213",TRUE,"",0.000250540313928229
