"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
28644,14204450751.9383,5501352935.28428,1970,FALSE,1,"20854","ETH","Ahmar Mountains (nn)","ETH",TRUE,"13088;19092;20854",TRUE,"",0.387297828783247
28644,14204450751.9383,3529237405.5438,1973,FALSE,1,"20854","ETH","Ahmar Mountains (nn)","ETH",TRUE,"13088;19092;20854",TRUE,"",0.24845996984869
