"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14924,30320882248.4951,18344132120.2457,1961,FALSE,1,"20951","VEN","La Gran Sabana (nn)","VEN",TRUE,"14251;15639;15640;19311;19972;20951",TRUE,"",0.604999945908771
14924,30320882248.4951,11975782362.6459,1962,FALSE,1,"20951","VEN","La Gran Sabana (nn)","VEN",TRUE,"14251;15639;15640;19311;19972;20951",TRUE,"",0.394968136629347
