"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6038,5783496570.43665,5783434093.8491,1954,FALSE,1,0.999989197436743,"BEN","Benin"
6039,2826782998.45007,2826634360.34345,1961,FALSE,1,0.99994741792819,"BEN","Benin"
6040,4938294742.23114,1865446704.27469,1942,FALSE,1,0.377751187737303,"BEN","Benin"
6040,4938294742.23114,1176869501.20859,1946,FALSE,1,0.238314957417238,"BEN","Benin"
6040,4938294742.23114,1895878566.67435,1949,FALSE,1,0.383913611000421,"BEN","Benin"
6042,267040578.21608,0,0,FALSE,0,0,"BEN","Benin"
6043,171842379.717223,65431023.6301074,1942,FALSE,1,0.380761857102876,"BEN","Benin"
6043,171842379.717223,106401170.249789,1946,FALSE,1,0.619178868593877,"BEN","Benin"
6041,984029007.159168,6773.90629399568,1942,FALSE,1,6.88384818406069e-06,"BEN","Benin"
NA,0,0,0,FALSE,0,NA,"BEN","Benin"
NA,0,0,0,FALSE,0,NA,"BEN","Benin"
NA,0,0,0,FALSE,0,NA,"BEN","Benin"
