"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
211,83003823.4328423,43618312.9612414,1979,FALSE,1,0.525497635618348,"LTU","Lithuania"
211,83003823.4328423,7664648.20299254,1993,FALSE,1,0.0923409053462934,"LTU","Lithuania"
211,83003823.4328423,15001721.9659085,2004,FALSE,1,0.180735312488904,"LTU","Lithuania"
211,83003823.4328423,0.00577897657669961,2009,FALSE,1,6.9623016599655e-11,"LTU","Lithuania"
212,36208779.2713575,36199730.3318262,1992,FALSE,1,0.999750089903238,"LTU","Lithuania"
213,289968743.873436,604.777937427163,1974,FALSE,1,2.08566595609054e-06,"LTU","Lithuania"
213,289968743.873436,288540430.631143,1992,FALSE,3,0.995074251027151,"LTU","Lithuania"
214,185000012.8348,73909315.2778854,1993,FALSE,1,0.399509784595984,"LTU","Lithuania"
214,185000012.8348,110555173.918118,2002,FALSE,1,0.597595493232968,"LTU","Lithuania"
215,112257674.873899,111336571.478624,1975,FALSE,1,0.991794740125255,"LTU","Lithuania"
216,11822302.6722596,11822302.6722596,1974,FALSE,1,1,"LTU","Lithuania"
219,37412048.4917188,36994983.9698106,1992,FALSE,2,0.988852133504516,"LTU","Lithuania"
220,627417380.997446,1282.19649945687,1992,FALSE,1,2.04361010435905e-06,"LTU","Lithuania"
220,627417380.997446,140029677.441496,2005,FALSE,4,0.223184249723655,"LTU","Lithuania"
220,627417380.997446,130267113.121613,2015,FALSE,3,0.20762432962013,"LTU","Lithuania"
220,627417380.997446,10755.8046477722,2018,FALSE,1,1.71429816475167e-05,"LTU","Lithuania"
221,14750384.8293762,2030.15959874168,1988,FALSE,1,0.000137634348000094,"LTU","Lithuania"
221,14750384.8293762,437003.382944703,1991,FALSE,1,0.0296265750351398,"LTU","Lithuania"
221,14750384.8293762,14278181.7471561,1993,FALSE,1,0.967987066935389,"LTU","Lithuania"
222,497493027.905669,367870.5568529,1991,FALSE,1,0.000739448668057823,"LTU","Lithuania"
222,497493027.905669,682159.081531243,2004,FALSE,1,0.00137119324948729,"LTU","Lithuania"
222,497493027.905669,3937.23678597318,2009,FALSE,1,7.91415470192224e-06,"LTU","Lithuania"
222,497493027.905669,288909426.417176,2013,FALSE,3,0.5807306036698,"LTU","Lithuania"
222,497493027.905669,4535511.58484313,2014,FALSE,2,0.0091167339649695,"LTU","Lithuania"
222,497493027.905669,NA,2015,FALSE,1,NA,"LTU","Lithuania"
222,497493027.905669,NA,2016,FALSE,1,NA,"LTU","Lithuania"
223,1821346.99283788,638020.38998929,2004,FALSE,1,0.350301393692796,"LTU","Lithuania"
223,1821346.99283788,1.03727607993642,2005,FALSE,1,5.69510414004208e-07,"LTU","Lithuania"
224,8375071.00381517,8252941.31425474,1988,FALSE,1,0.985417474131885,"LTU","Lithuania"
226,267234672.155075,265280615.691036,1991,FALSE,1,0.992687863261603,"LTU","Lithuania"
229,44812021.5621264,44811188.3002195,1992,FALSE,1,0.999981405393512,"LTU","Lithuania"
230,4959022.31765929,4954549.84304771,2004,FALSE,1,0.99909811363509,"LTU","Lithuania"
231,13527710.6764397,4419870.20088974,1974,FALSE,1,0.326727138582846,"LTU","Lithuania"
231,13527710.6764397,76.3472900688648,1988,FALSE,1,5.64377017626744e-06,"LTU","Lithuania"
231,13527710.6764397,231134.666016183,1991,FALSE,1,0.0170860148878506,"LTU","Lithuania"
231,13527710.6764397,85.3167493698102,1992,FALSE,2,6.30681357773276e-06,"LTU","Lithuania"
231,13527710.6764397,8874242.27904001,2004,FALSE,1,0.656004736595653,"LTU","Lithuania"
232,32203235.5610682,32188923.8701445,1991,FALSE,1,0.999555582205505,"LTU","Lithuania"
235,368271153.286098,361644629.457989,1974,FALSE,2,0.982006399988214,"LTU","Lithuania"
236,170513099.399127,2430417.04148376,1992,FALSE,2,0.014253550314013,"LTU","Lithuania"
236,170513099.399127,168022284.873995,2004,FALSE,2,0.985392239458965,"LTU","Lithuania"
237,585390970.32935,532.366950806347,1960,FALSE,1,9.09421186505197e-07,"LTU","Lithuania"
237,585390970.32935,3277714.86335422,1974,FALSE,2,0.00559918931019747,"LTU","Lithuania"
237,585390970.32935,1352151.60595335,1975,FALSE,1,0.0023098265509504,"LTU","Lithuania"
237,585390970.32935,579471563.056667,1991,FALSE,1,0.989888113119762,"LTU","Lithuania"
238,63262130.5452234,62911369.2832941,1992,FALSE,1,0.994455430778156,"LTU","Lithuania"
239,22393177.3631588,7736428.33366902,1974,FALSE,2,0.345481492340474,"LTU","Lithuania"
239,22393177.3631588,7264600.31220099,1992,FALSE,5,0.324411323787963,"LTU","Lithuania"
239,22393177.3631588,2.99654742112873e-06,1993,FALSE,1,1.33815196143565e-13,"LTU","Lithuania"
239,22393177.3631588,7471810.00962162,2004,FALSE,2,0.333664575082329,"LTU","Lithuania"
241,1316285.02302146,1315493.08426958,2005,FALSE,2,0.999398353139308,"LTU","Lithuania"
242,268698855.203285,217189961.238058,1991,FALSE,1,0.808302517975903,"LTU","Lithuania"
242,268698855.203285,1435248.23124073,2004,FALSE,2,0.00534147505077714,"LTU","Lithuania"
243,21385082.9032244,2338687.52232207,1992,TRUE,1,0.109360694691039,"LTU","Lithuania"
243,21385082.9032244,13549615.3746163,2005,TRUE,1,0.633601255414041,"LTU","Lithuania"
243,21385082.9032244,0.175279627670534,2006,TRUE,1,8.19635015976982e-09,"LTU","Lithuania"
243,21385082.9032244,6.20366036891937,2019,TRUE,1,2.9009288376357e-07,"LTU","Lithuania"
9514,15855164.5855144,15852458.7742767,2005,FALSE,2,0.999829341964689,"LTU","Lithuania"
9515,67240275.5465392,12621276.0523388,1974,FALSE,1,0.187704109624047,"LTU","Lithuania"
9515,67240275.5465392,48781993.9479588,2004,FALSE,1,0.725487716274976,"LTU","Lithuania"
9515,67240275.5465392,3.08235586667433,2005,FALSE,1,4.58409166473587e-08,"LTU","Lithuania"
9515,67240275.5465392,0.0369686733465642,2011,FALSE,1,5.4979955162404e-10,"LTU","Lithuania"
9516,50149067.7272635,269.29158192873,1974,FALSE,1,5.3698222944697e-06,"LTU","Lithuania"
9516,50149067.7272635,16760835.6868996,1991,FALSE,1,0.334220284573457,"LTU","Lithuania"
9516,50149067.7272635,0.301510110497475,1992,FALSE,1,6.01227747915958e-09,"LTU","Lithuania"
9516,50149067.7272635,247364.245330404,2004,FALSE,1,0.00493257913937101,"LTU","Lithuania"
9516,50149067.7272635,0.0438361867433485,2009,FALSE,1,8.74117680148161e-10,"LTU","Lithuania"
9517,4544029.39277685,248143.65399703,1992,FALSE,1,0.0546087255490639,"LTU","Lithuania"
9517,4544029.39277685,4289057.27646923,2004,FALSE,1,0.943888541585378,"LTU","Lithuania"
9518,33281272.0507193,32943352.5224551,1969,FALSE,1,0.989846556112723,"LTU","Lithuania"
9519,190807041.535182,30999465.2802553,1960,FALSE,1,0.1624649962121,"LTU","Lithuania"
9519,190807041.535182,83186341.7419733,2004,FALSE,1,0.43597102639755,"LTU","Lithuania"
9519,190807041.535182,0.44923470981913,2005,FALSE,1,2.35439272159302e-09,"LTU","Lithuania"
