"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6952,5802187665.8267,4627607128.35273,1949,FALSE,1,0.797562470377866,"TUN","Tunisia"
6952,5802187665.8267,10506797.0552826,2007,FALSE,3,0.00181083371659362,"TUN","Tunisia"
6952,5802187665.8267,2085248.68968482,2010,FALSE,1,0.000359390080049697,"TUN","Tunisia"
6956,2587763.26443601,643038.509159293,1949,FALSE,1,0.248492015477869,"TUN","Tunisia"
6956,2587763.26443601,NA,2007,FALSE,1,NA,"TUN","Tunisia"
6957,167537.27017343,0,0,FALSE,0,0,"TUN","Tunisia"
6959,640230.64097178,137715.154572681,2007,FALSE,2,0.215102411161778,"TUN","Tunisia"
6960,1422534039.34464,1367936014.68049,1994,FALSE,1,0.961619178765449,"TUN","Tunisia"
6962,64494711.6294944,63255930.0632074,2010,TRUE,1,0.980792509416841,"TUN","Tunisia"
6958,1543718.38834402,1030356.39402914,1949,FALSE,1,0.667451007780264,"TUN","Tunisia"
6958,1543718.38834402,NA,2007,FALSE,1,NA,"TUN","Tunisia"
6918,81441378.8326807,70723682.4282489,2001,FALSE,2,0.868399865546836,"TUN","Tunisia"
6920,1412208956.86308,4253540.36167574,1977,FALSE,1,0.00301197662074319,"TUN","Tunisia"
6920,1412208956.86308,77641259.6128802,2001,FALSE,1,0.0549785916847202,"TUN","Tunisia"
6921,13574717.9628793,0,0,FALSE,0,0,"TUN","Tunisia"
6923,817498.783518314,751083.142857298,2012,FALSE,2,0.918757505209758,"TUN","Tunisia"
6924,1480923.01352882,1275149.79717039,2013,FALSE,2,0.861050699814496,"TUN","Tunisia"
6925,243206.461185336,227995.982947897,2012,FALSE,2,0.937458576703488,"TUN","Tunisia"
6926,37385875.3160342,34253.5652574301,1993,FALSE,1,0.000916216752125615,"TUN","Tunisia"
6926,37385875.3160342,34519740.6292488,2013,FALSE,2,0.923336429532353,"TUN","Tunisia"
6927,27051143.1228274,23848250.454323,2007,FALSE,2,0.881598620288929,"TUN","Tunisia"
6928,6354063.77774832,2862312.89163359,2007,FALSE,2,0.450469650880323,"TUN","Tunisia"
6929,6844403.09131336,6450758.67134255,2007,FALSE,2,0.942486669075582,"TUN","Tunisia"
6930,61754.0970454216,0,0,FALSE,0,0,"TUN","Tunisia"
6931,3771319.62720108,2416247.057076,2007,FALSE,2,0.640690075603388,"TUN","Tunisia"
6932,777190.93337515,0,0,FALSE,0,0,"TUN","Tunisia"
6933,15229046.9948032,0,0,FALSE,0,0,"TUN","Tunisia"
46622,22570671.5886768,10627240.6487056,2012,FALSE,2,0.470842908105449,"TUN","Tunisia"
6936,13889576.9213734,0,0,FALSE,0,0,"TUN","Tunisia"
6937,135586259.120168,103499659.64691,1993,FALSE,2,0.763349179470908,"TUN","Tunisia"
6939,999518.389567375,0,0,FALSE,0,0,"TUN","Tunisia"
6940,8675666.43480018,7670956.53013007,2012,FALSE,2,0.884192192931718,"TUN","Tunisia"
6941,443763795.865523,358656455.188357,1954,FALSE,1,0.808214772205174,"TUN","Tunisia"
6941,443763795.865523,NA,2012,FALSE,1,NA,"TUN","Tunisia"
6942,76200669.4257126,64817819.2785575,1980,FALSE,1,0.850620076792736,"TUN","Tunisia"
6943,153330879.040777,30199028.554921,2012,FALSE,2,0.196953338713266,"TUN","Tunisia"
6944,336704295.058191,16824356.8584973,2007,FALSE,2,0.0499677524327083,"TUN","Tunisia"
6945,247669350.09066,162616285.945653,1980,FALSE,1,0.656586234373076,"TUN","Tunisia"
6946,16432012.0880179,14033835.154543,2012,FALSE,2,0.854054578305496,"TUN","Tunisia"
