"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
15341,2750945572.40729,0,0,FALSE,0,0,"CHN","China (mainland)"
15342,1498007938.22231,0,0,FALSE,0,0,"CHN","China (mainland)"
15343,2596713579.32402,2596653498.08626,2011,FALSE,1,0.999976862585754,"CHN","China (mainland)"
15344,954801367.753475,0,0,FALSE,0,0,"CHN","China (mainland)"
15347,793283745.370058,0,0,FALSE,0,0,"CHN","China (mainland)"
15349,666095905.716011,0,0,FALSE,0,0,"CHN","China (mainland)"
15350,208320280.552116,0,0,FALSE,0,0,"CHN","China (mainland)"
15351,782324342.738661,0,0,FALSE,0,0,"CHN","China (mainland)"
15352,332615590.292755,332614207.839907,2002,FALSE,1,0.999995843691972,"CHN","China (mainland)"
15353,418715135.2527,0,0,FALSE,0,0,"CHN","China (mainland)"
15354,44677476.2921591,0,0,FALSE,0,0,"CHN","China (mainland)"
15355,1795260930.08359,1219471578.59639,1992,FALSE,1,0.679272610550052,"CHN","China (mainland)"
15356,269886573.637045,0,0,FALSE,0,0,"CHN","China (mainland)"
15357,519133321.546568,0,0,FALSE,0,0,"CHN","China (mainland)"
15358,607826039.359129,0,0,FALSE,0,0,"CHN","China (mainland)"
15359,263469064.921242,120573620.833822,2011,FALSE,1,0.457638625885224,"CHN","China (mainland)"
15360,138453861.501494,0,0,FALSE,0,0,"CHN","China (mainland)"
15361,317404931.642142,0,0,FALSE,0,0,"CHN","China (mainland)"
15362,213680266.024656,0,0,FALSE,0,0,"CHN","China (mainland)"
15363,475218357.751609,0,0,FALSE,0,0,"CHN","China (mainland)"
15367,103525696.065656,0,0,FALSE,0,0,"CHN","China (mainland)"
15369,1279263676.98768,1279258532.78855,2002,FALSE,1,0.999995978781212,"CHN","China (mainland)"
15370,187055125.360307,0,0,FALSE,0,0,"CHN","China (mainland)"
15371,1026323565.88965,0,0,FALSE,0,0,"CHN","China (mainland)"
15372,1204921700.34573,0,0,FALSE,0,0,"CHN","China (mainland)"
15374,157026067.858891,0,0,FALSE,0,0,"CHN","China (mainland)"
15375,345524972.426095,0,0,FALSE,0,0,"CHN","China (mainland)"
15376,470486543.541264,0,0,FALSE,0,0,"CHN","China (mainland)"
15377,1150446067.50111,1150442237.23917,1992,FALSE,1,0.999996670628855,"CHN","China (mainland)"
15378,74176328.7367865,0,0,FALSE,0,0,"CHN","China (mainland)"
15379,194169753.457613,0,0,FALSE,0,0,"CHN","China (mainland)"
15381,475163637.777503,0,0,FALSE,0,0,"CHN","China (mainland)"
15382,1006653243.03982,0,0,FALSE,0,0,"CHN","China (mainland)"
15383,85053659.5875926,0,0,FALSE,0,0,"CHN","China (mainland)"
15384,2552554665.68976,0,0,FALSE,0,0,"CHN","China (mainland)"
15385,37846667.9057537,0,0,FALSE,0,0,"CHN","China (mainland)"
15386,73292181.9244752,0,0,FALSE,0,0,"CHN","China (mainland)"
15387,211223955.439766,0,0,FALSE,0,0,"CHN","China (mainland)"
15388,596190234.614237,0,0,FALSE,0,0,"CHN","China (mainland)"
15389,2636784379.01572,1070371917.21328,2004,FALSE,1,0.405938356481327,"CHN","China (mainland)"
15390,274357366.898649,0,0,FALSE,0,0,"CHN","China (mainland)"
15391,687943246.113645,0,0,FALSE,0,0,"CHN","China (mainland)"
15392,273001836.458031,0,0,FALSE,0,0,"CHN","China (mainland)"
15393,417163636.100076,0,0,FALSE,0,0,"CHN","China (mainland)"
15394,31688276.7782131,0,0,FALSE,0,0,"CHN","China (mainland)"
15396,1149149.76143602,0,0,FALSE,0,0,"CHN","China (mainland)"
15397,1105571.00619864,0,0,FALSE,0,0,"CHN","China (mainland)"
15398,125990333.354976,0,0,FALSE,0,0,"CHN","China (mainland)"
15400,1530425978.67075,1031685780.86228,2018,FALSE,1,0.67411674608291,"CHN","China (mainland)"
15402,1614291149.06635,0,0,FALSE,0,0,"CHN","China (mainland)"
15403,5386149942.24176,0,0,FALSE,0,0,"CHN","China (mainland)"
15405,4855824010.27257,4095160550.34536,2002,FALSE,1,0.843350282399442,"CHN","China (mainland)"
15406,1391756677.33562,0,0,FALSE,0,0,"CHN","China (mainland)"
15407,448186785.634377,0,0,FALSE,0,0,"CHN","China (mainland)"
15410,42775556.6470716,0,0,FALSE,0,0,"CHN","China (mainland)"
