"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2309,91875824.1471031,3472167.11942323,1989,FALSE,1,"17905","FRA","Massif de Perdiguère","FRA",TRUE,"17905;17906;17935",TRUE,"",0.037791956171886
2309,91875824.1471031,70847095.7918786,2003,FALSE,2,"17905","FRA","Massif de Perdiguère","FRA",TRUE,"17905;17906;17935",TRUE,"",0.771117934990654
2309,91875824.1471031,19270.9693275988,2004,FALSE,1,"17905","FRA","Massif de Perdiguère","FRA",TRUE,"17905;17906;17935",TRUE,"",0.000209750165579401
2309,91875824.1471031,9735327.74116544,2006,FALSE,1,"17905","FRA","Massif de Perdiguère","FRA",TRUE,"17905;17906;17935",TRUE,"",0.1059618004142
