"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26235,4257169346.57329,4820843.90916103,1923,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00113240595257068
26235,4257169346.57329,19334745.5158881,1946,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00454169048535763
26235,4257169346.57329,29253176.043341,1974,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00687150866264874
26235,4257169346.57329,38032784.6053262,1975,TRUE,2,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.0089338199890826
26235,4257169346.57329,147313711.596384,1984,TRUE,3,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.0346036766695599
26235,4257169346.57329,76602717.8608259,1988,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.0179938150504831
26235,4257169346.57329,16383172.4660494,1989,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00384837227094023
26235,4257169346.57329,9152194.33395103,1992,TRUE,2,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00214983092963353
26235,4257169346.57329,21174776.8170302,1995,TRUE,2,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00497390991365528
26235,4257169346.57329,518037.547794683,1998,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00012168591512848
26235,4257169346.57329,987814.407669011,1999,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.000232035497592815
26235,4257169346.57329,87823.9053794137,2000,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",2.0629648066527e-05
26235,4257169346.57329,186466.90116106,2002,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",4.38006773940416e-05
26235,4257169346.57329,2952.46817827225,2004,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",6.93528478177352e-07
26235,4257169346.57329,20434169.2804217,2006,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.00479994278284225
26235,4257169346.57329,315866.048263982,2009,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",7.41962610715101e-05
26235,4257169346.57329,515548.494852247,2016,TRUE,1,"16921","USA","Boston Mountains","USA",FALSE,"16921",TRUE,"",0.000121101241900848
