"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29617,2138273408.36131,7640210.71863854,1987,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.00357307474748689
29617,2138273408.36131,19489577.9619919,1999,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.00911463327644705
29617,2138273408.36131,59185488.222405,2001,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0276791022097415
29617,2138273408.36131,8729158.54252618,2006,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.00408233975524012
29617,2138273408.36131,400359.114860535,2011,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.000187234763007858
29617,2138273408.36131,16418320.9560394,2014,FALSE,1,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0076783075970728
29617,2138273408.36131,56565060.5765274,2015,FALSE,2,"16219","USA","Douglas County Plateau","USA",TRUE,"16167;16217;16218;16219;16228",TRUE,"",0.0264536145636664
