"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15446,2664965894.7154,1049305277.53624,2013,FALSE,1,"11325","CHN","Eren Habirga Shan","CHN",TRUE,"11325;11408;11665",TRUE,"",0.393740602691014
