"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
23870,5117746109.29214,13.6920008659363,1977,TRUE,1,"14418","AUS","Cardwell Range","AUS",TRUE,"12630;12638;14416;14417;14418;20367",TRUE,"",2.67539666359691e-09
23870,5117746109.29214,3276266.04140841,1981,TRUE,1,"14418","AUS","Cardwell Range","AUS",TRUE,"12630;12638;14416;14417;14418;20367",TRUE,"",0.000640177525700189
23870,5117746109.29214,5113775389.93357,1988,TRUE,1,"14418","AUS","Cardwell Range","AUS",TRUE,"12630;12638;14416;14417;14418;20367",TRUE,"",0.999224127326019
