"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
20854,2481825.78633149,0,0,FALSE,0,0,"ABW","Aruba (to Netherlands)"
20855,10820.183574684,0,0,FALSE,0,0,"ABW","Aruba (to Netherlands)"
20856,526944.823942319,504274.507309944,2000,TRUE,1,0.9569778170269,"ABW","Aruba (to Netherlands)"
20857,3093162.87496501,0,0,FALSE,0,0,"ABW","Aruba (to Netherlands)"
NA,0,0,0,FALSE,0,NA,"ABW","Aruba (to Netherlands)"
NA,0,0,0,FALSE,0,NA,"ABW","Aruba (to Netherlands)"
NA,0,0,0,FALSE,0,NA,"ABW","Aruba (to Netherlands)"
26842,38007198.7723038,34219378.567402,2000,FALSE,1,0.90033940076473,"ABW","Aruba (to Netherlands)"
