"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
21996,3712621.08611548,5642.57919940352,1992,FALSE,1,0.00151983708235288,"BLM","St Barthelemy (to France)"
21996,3712621.08611548,1707482.24928753,1996,FALSE,1,0.459912878174721,"BLM","St Barthelemy (to France)"
21996,3712621.08611548,1851361.04591938,2010,FALSE,1,0.498666845599497,"BLM","St Barthelemy (to France)"
22079,3607757.75793123,451233.647553757,1996,FALSE,1,0.125073155635733,"BLM","St Barthelemy (to France)"
22079,3607757.75793123,6263.22560780661,2007,FALSE,1,0.00173604383333045,"BLM","St Barthelemy (to France)"
22079,3607757.75793123,2924936.37485428,2010,FALSE,1,0.810735246407314,"BLM","St Barthelemy (to France)"
26939,1151706.16991772,38218.5992565371,1996,FALSE,1,0.0331843314334833,"BLM","St Barthelemy (to France)"
26939,1151706.16991772,35871.9290835973,2010,FALSE,1,0.0311467716511062,"BLM","St Barthelemy (to France)"
26940,4953333.96950682,48185.9436839786,2010,FALSE,1,0.00972798199770411,"BLM","St Barthelemy (to France)"
NA,0,0,0,FALSE,0,NA,"BLM","St Barthelemy (to France)"
NA,0,0,0,FALSE,0,NA,"BLM","St Barthelemy (to France)"
NA,0,0,0,FALSE,0,NA,"BLM","St Barthelemy (to France)"
22078,3095976.52354448,1115125.74524869,1996,FALSE,1,0.360185465480217,"BLM","St Barthelemy (to France)"
22078,3095976.52354448,1968503.65947315,2010,FALSE,1,0.635826416803534,"BLM","St Barthelemy (to France)"
26897,586357.433031775,48313.7527414162,1996,FALSE,1,0.0823964190094919,"BLM","St Barthelemy (to France)"
26897,586357.433031775,30577.0926255438,2010,FALSE,1,0.0521475313571863,"BLM","St Barthelemy (to France)"
