"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6800,234356580.793138,0,0,FALSE,0,0,"SDN","Sudan"
6801,1052600226.04023,1009889680.36851,2016,FALSE,1,0.959423773038325,"SDN","Sudan"
6802,82258934.3017224,0,0,FALSE,0,0,"SDN","Sudan"
6803,19833249.8251674,0,0,FALSE,0,0,"SDN","Sudan"
6804,12447765681.561,0,0,FALSE,0,0,"SDN","Sudan"
6805,31215077.7931663,0,0,FALSE,0,0,"SDN","Sudan"
6806,1135644299.61938,0,0,FALSE,0,0,"SDN","Sudan"
6807,24893139071.7158,0,0,FALSE,0,0,"SDN","Sudan"
6808,8399711889.22014,8399680300.2415,1935,FALSE,1,0.999996239278315,"SDN","Sudan"
6809,111031483.52509,0,0,FALSE,0,0,"SDN","Sudan"
30047,1251216390.20573,0,0,FALSE,0,0,"SDN","Sudan"
NA,0,0,0,FALSE,0,NA,"SDN","Sudan"
NA,0,0,0,FALSE,0,NA,"SDN","Sudan"
NA,0,0,0,FALSE,0,NA,"SDN","Sudan"
