"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
8203,339694225.728317,324635946.312864,1988,FALSE,1,0.955671076294666,"KWT","Kuwait"
8204,22298071.7812564,1712283.1128483,1987,FALSE,1,0.076790635963762,"KWT","Kuwait"
8205,2612080.86578581,1146801.44996397,1988,FALSE,1,0.439037498794653,"KWT","Kuwait"
8205,2612080.86578581,1211772.31461391,2016,FALSE,1,0.46391071979671,"KWT","Kuwait"
8206,1723588.00339723,0,0,FALSE,0,0,"KWT","Kuwait"
8207,50104090.9129619,92047.2792450488,1988,FALSE,1,0.00183712103279048,"KWT","Kuwait"
8207,50104090.9129619,634119.482633561,1997,FALSE,1,0.0126560420731936,"KWT","Kuwait"
8207,50104090.9129619,166363.549467801,2002,FALSE,1,0.00332035860618245,"KWT","Kuwait"
8207,50104090.9129619,14937969.3812068,2016,FALSE,1,0.298138716999302,"KWT","Kuwait"
8208,2167637.75364351,2167637.75364351,1987,FALSE,1,1,"KWT","Kuwait"
8209,662558731.243484,591849143.116833,2011,FALSE,2,0.893278007228213,"KWT","Kuwait"
8210,285067.128832042,117703.269592047,1997,FALSE,1,0.412896674808817,"KWT","Kuwait"
