"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
20747,310666129.767471,310666129.767471,1976,FALSE,1,1,"URY","Uruguay"
20778,104183403.41466,104183403.41466,1976,FALSE,1,1,"URY","Uruguay"
20825,259436228.374935,259436228.374935,1976,FALSE,1,1,"URY","Uruguay"
20826,50818191.0832554,2250710.35578213,1976,FALSE,1,0.0442894622536798,"URY","Uruguay"
20840,52270621.5455567,0,0,FALSE,0,0,"URY","Uruguay"
20904,619601900.049366,572475698.601374,2015,FALSE,1,0.923941160535116,"URY","Uruguay"
20910,8981813571.51538,6308601896.17726,1976,FALSE,1,0.702375065564058,"URY","Uruguay"
20910,8981813571.51538,806339198.110602,1984,FALSE,1,0.0897746531577763,"URY","Uruguay"
20910,8981813571.51538,NA,2010,FALSE,1,NA,"URY","Uruguay"
20910,8981813571.51538,6.49690628051758e-06,2011,FALSE,1,7.23340139359121e-16,"URY","Uruguay"
20934,639234935.398651,0,0,FALSE,0,0,"URY","Uruguay"
21849,5502404472.15635,246763494.245613,1976,FALSE,1,0.0448464840224492,"URY","Uruguay"
21850,46767917.8076937,46767917.8076937,1976,FALSE,1,1,"URY","Uruguay"
21852,1006139701.52404,191763803.75223,2008,FALSE,1,0.190593615838594,"URY","Uruguay"
21855,1191810291.84292,0,0,FALSE,0,0,"URY","Uruguay"
21917,1815497397.1251,11210203.5914907,2013,FALSE,1,0.00617472853954098,"URY","Uruguay"
21976,3680106752.99015,0,0,FALSE,0,0,"URY","Uruguay"
23553,941995291.391013,112941743.557211,2014,FALSE,1,0.119896293101883,"URY","Uruguay"
23554,333186910.635594,0,0,FALSE,0,0,"URY","Uruguay"
23555,109323988.427827,0,0,FALSE,0,0,"URY","Uruguay"
23556,216105391.4392,0,0,FALSE,0,0,"URY","Uruguay"
23557,236885386.55942,0,0,FALSE,0,0,"URY","Uruguay"
23558,1325835905.96465,56675013.2008692,2004,FALSE,1,0.0427466272001688,"URY","Uruguay"
23558,1325835905.96465,NA,2008,FALSE,1,NA,"URY","Uruguay"
23558,1325835905.96465,15138579.002825,2015,FALSE,1,0.0114181392544279,"URY","Uruguay"
23559,1284393960.05712,0,0,FALSE,0,0,"URY","Uruguay"
23552,5956957915.77038,288804572.84355,2009,FALSE,1,0.048481889066057,"URY","Uruguay"
23552,5956957915.77038,819279945.799085,2014,FALSE,1,0.137533277451924,"URY","Uruguay"
