"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6830,1349418372.55935,1073810412.49195,1995,FALSE,2,0.795757960857853,"SLE","Sierra Leone"
6831,26721741.7238514,0,0,FALSE,0,0,"SLE","Sierra Leone"
6832,267814775.307608,267804281.997103,1952,FALSE,1,0.999960818776732,"SLE","Sierra Leone"
6833,142925797.836302,142922035.117119,1947,FALSE,1,0.999973673617781,"SLE","Sierra Leone"
6834,558231767.424325,0,0,FALSE,0,0,"SLE","Sierra Leone"
6835,931004608.0665,200298757.645193,2012,FALSE,1,0.215142606072779,"SLE","Sierra Leone"
6837,546742339.810033,0,0,FALSE,0,0,"SLE","Sierra Leone"
6839,746123578.871762,670520286.530359,2010,FALSE,1,0.898671889640956,"SLE","Sierra Leone"
NA,0,0,0,FALSE,0,NA,"SLE","Sierra Leone"
NA,0,0,0,FALSE,0,NA,"SLE","Sierra Leone"
NA,0,0,0,FALSE,0,NA,"SLE","Sierra Leone"
6838,234456554.43336,1735108.92946682,1955,TRUE,1,0.00740055629351152,"SLE","Sierra Leone"
6836,179239580.115847,129342637.635452,1916,FALSE,1,0.721618727023651,"SLE","Sierra Leone"
6836,179239580.115847,49896964.4469113,2012,FALSE,1,0.278381395530282,"SLE","Sierra Leone"
