"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
27420,32172689.4019632,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27421,130296700.018285,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27422,125109998.493464,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27416,349724419.092458,326258637.696402,1989,FALSE,1,0.932902079137195,"KGZ","Kyrgyzstan"
27417,247151717.323477,192479437.89856,1971,FALSE,1,0.77879061486204,"KGZ","Kyrgyzstan"
27419,150398146.492072,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
46781,3242552363.39909,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27423,2947795804.41304,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27424,611667797.54329,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
27414,543529844.925182,292388256.106299,1948,FALSE,1,0.537943332525828,"KGZ","Kyrgyzstan"
27414,543529844.925182,2284151.60154912,1976,FALSE,1,0.0042024400736698,"KGZ","Kyrgyzstan"
27415,752468089.197201,421725546.600066,1948,FALSE,1,0.560456386994431,"KGZ","Kyrgyzstan"
27415,752468089.197201,13520577.9632789,1976,FALSE,1,0.0179683074370686,"KGZ","Kyrgyzstan"
27418,116507376.305319,0,0,FALSE,0,0,"KGZ","Kyrgyzstan"
