"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6719,2131159688.13392,2100413142.93157,1954,FALSE,1,0.985572857175583,"NER","Niger"
6720,1986099561.31189,0,0,FALSE,0,0,"NER","Niger"
6721,15905840.5015702,15905840.5015702,2017,FALSE,1,1,"NER","Niger"
6722,749090.350896813,749090.350896813,2017,FALSE,1,1,"NER","Niger"
6723,68227739.5560684,68227736.8013344,2017,FALSE,2,0.999999959624428,"NER","Niger"
6724,11441987.5440784,11441987.5440784,2017,FALSE,1,1,"NER","Niger"
6725,1110161095.89758,0,0,FALSE,0,0,"NER","Niger"
6726,32136363.2387561,32136363.2387561,2005,FALSE,1,1,"NER","Niger"
6727,920299.593516134,0,0,FALSE,0,0,"NER","Niger"
6728,11131961.8562533,0,0,FALSE,0,0,"NER","Niger"
6729,4096855.35989191,4096855.35989191,2005,FALSE,1,1,"NER","Niger"
6730,2853858.23757479,0,0,FALSE,0,0,"NER","Niger"
6731,6262932.47935647,0,0,FALSE,0,0,"NER","Niger"
6732,6677716872.27981,2085771222.50567,2019,FALSE,1,0.31234795700369,"NER","Niger"
6733,78359754158.2934,78376049251.6605,1988,FALSE,2,1.00020795232887,"NER","Niger"
45262,8872086110.78548,8872086110.78548,2019,FALSE,1,1,"NER","Niger"
NA,0,0,0,FALSE,0,NA,"NER","Niger"
NA,0,0,0,FALSE,0,NA,"NER","Niger"
NA,0,0,0,FALSE,0,NA,"NER","Niger"
24260,8567978834.89862,0,0,FALSE,0,0,"NER","Niger"
