"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
129,33809142.3587463,33809141.6658026,2007,FALSE,2,0.999999979504252,"BIH","Bosnia and Herzegovina"
103,6542253.48748374,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
29790,458808523.533335,465009450.614388,2008,FALSE,2,1.01351528309304,"BIH","Bosnia and Herzegovina"
102,81654576.2189753,81552468.6815875,1995,FALSE,1,0.998749518494664,"BIH","Bosnia and Herzegovina"
31728,42993707.7193695,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
31884,36721843.8776598,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
31711,13196491.7597874,2338458.42864352,1995,FALSE,1,0.177203037838383,"BIH","Bosnia and Herzegovina"
31889,171037181.427182,2259429.80632798,2011,FALSE,1,0.0132101674470701,"BIH","Bosnia and Herzegovina"
46568,186215422.894172,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
31927,28308227.9609073,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
31798,40680972.2751322,0,0,FALSE,0,0,"BIH","Bosnia and Herzegovina"
NA,0,0,0,FALSE,0,NA,"BIH","Bosnia and Herzegovina"
NA,0,0,0,FALSE,0,NA,"BIH","Bosnia and Herzegovina"
NA,0,0,0,FALSE,0,NA,"BIH","Bosnia and Herzegovina"
