"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
10001,151973877.703041,7883203.92280412,2001,FALSE,1,0.0518720982971035,"MEX","Mexico"
10002,1468609789.47833,2541092.62782362,2005,FALSE,1,0.0017302707948898,"MEX","Mexico"
10003,1874451357.87478,2744950.42303008,1994,FALSE,1,0.00146440205636611,"MEX","Mexico"
10003,1874451357.87478,7065469.51747692,2005,FALSE,1,0.00376935335654035,"MEX","Mexico"
10005,2179947556.05947,700337.846936597,2004,FALSE,1,0.000321263621682049,"MEX","Mexico"
10005,2179947556.05947,116738.267373122,2005,FALSE,1,5.35509522000344e-05,"MEX","Mexico"
10005,2179947556.05947,233762600.984987,2009,FALSE,2,0.107233130602253,"MEX","Mexico"
10010,6661167.62817948,0,0,FALSE,0,0,"MEX","Mexico"
10017,1809436352.72391,1555020.26502735,1977,FALSE,1,0.000859394840103899,"MEX","Mexico"
10017,1809436352.72391,5926.22671711817,1980,FALSE,1,3.27517832179997e-06,"MEX","Mexico"
10017,1809436352.72391,14248925.1586193,1981,FALSE,1,0.00787478660808879,"MEX","Mexico"
10017,1809436352.72391,145724908.348587,2005,FALSE,1,0.0805360786132177,"MEX","Mexico"
10017,1809436352.72391,36263675.3794056,2008,FALSE,1,0.0200414208130695,"MEX","Mexico"
10017,1809436352.72391,393979049.459905,2013,FALSE,1,0.217735787648353,"MEX","Mexico"
10019,1670729285.56714,8186134.27960552,2006,FALSE,1,0.00489973710901146,"MEX","Mexico"
10019,1670729285.56714,12487210.5475661,2010,FALSE,1,0.00747410765791851,"MEX","Mexico"
10019,1670729285.56714,2470130.48094493,2011,FALSE,1,0.00147847440173794,"MEX","Mexico"
10019,1670729285.56714,21032585.79199,2012,FALSE,1,0.0125888652181316,"MEX","Mexico"
10022,548980669.16367,0,0,FALSE,0,0,"MEX","Mexico"
10023,1923377705.60296,1282762539.30567,2007,FALSE,2,0.666932207630814,"MEX","Mexico"
10024,208256152.679375,0,0,FALSE,0,0,"MEX","Mexico"
10025,4385763523.55553,2199586.90263962,2002,FALSE,1,0.000501528842315788,"MEX","Mexico"
10025,4385763523.55553,387337.5297112,2004,FALSE,1,8.83170119936577e-05,"MEX","Mexico"
10025,4385763523.55553,21831163.7449794,2005,FALSE,1,0.00497773389461749,"MEX","Mexico"
10025,4385763523.55553,593282.190755547,2008,FALSE,2,0.000135274550843675,"MEX","Mexico"
10028,1497932435.12443,429350.165040374,2008,FALSE,1,0.000286628525407896,"MEX","Mexico"
10028,1497932435.12443,1045984.48324673,2012,FALSE,1,0.000698285489198207,"MEX","Mexico"
10029,53918614.7400398,709679.298702737,2004,FALSE,1,0.0131620462084262,"MEX","Mexico"
10029,53918614.7400398,13130026.9628062,2005,FALSE,3,0.243515658295574,"MEX","Mexico"
