"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
15801,617836450.252824,0,0,FALSE,0,0,"IDN","Indonesia"
15803,293146326.88635,0,0,FALSE,0,0,"IDN","Indonesia"
15805,430366832.935699,258055081.204635,1990,TRUE,1,0.59961656302448,"IDN","Indonesia"
15806,243832507.781486,95600476.3619487,2009,TRUE,1,0.392074367900209,"IDN","Indonesia"
15806,243832507.781486,5949267.43399198,2012,TRUE,1,0.0243989921119275,"IDN","Indonesia"
15807,1536227119.47091,1387954127.45,2012,TRUE,1,0.903482375658117,"IDN","Indonesia"
15808,292571449.275952,0,0,FALSE,0,0,"IDN","Indonesia"
15809,1454885713.60503,1365646012.5626,1999,TRUE,1,0.938662054202662,"IDN","Indonesia"
15810,1215368821.10813,920521578.982864,2013,TRUE,1,0.75740101522727,"IDN","Indonesia"
15811,3908783333.07977,25186788.3385731,1990,TRUE,1,0.00644363890047806,"IDN","Indonesia"
15811,3908783333.07977,189613890.923906,1999,TRUE,1,0.0485096959248717,"IDN","Indonesia"
15811,3908783333.07977,50391197.4620263,2009,TRUE,1,0.0128917857982992,"IDN","Indonesia"
15811,3908783333.07977,95756603.960366,2012,TRUE,2,0.0244978029736221,"IDN","Indonesia"
15812,1132714287.09178,905361712.025098,1998,TRUE,1,0.799285152789583,"IDN","Indonesia"
15813,127066729.063953,0,0,FALSE,0,0,"IDN","Indonesia"
15814,2044584648.15573,44002780.8671183,2014,FALSE,1,0.0215216234293895,"IDN","Indonesia"
15815,1643649536.83356,26024444.1876379,2017,FALSE,1,0.0158333291887595,"IDN","Indonesia"
15816,939605433.827182,737117706.274588,1994,TRUE,1,0.784497066254901,"IDN","Indonesia"
15817,1284476218.19432,1229345.96519651,2007,FALSE,1,0.000957079584489842,"IDN","Indonesia"
15818,1913253710.4614,36225284.7929427,2016,TRUE,1,0.0189338636035921,"IDN","Indonesia"
15819,1174286112.91801,1102997997.91431,1992,FALSE,1,0.939292380094191,"IDN","Indonesia"
15819,1174286112.91801,66198351.8647358,2009,FALSE,1,0.0563732732053164,"IDN","Indonesia"
15820,12971889340.3984,12067432470.8983,2004,FALSE,1,0.930275625564938,"IDN","Indonesia"
15820,12971889340.3984,612100333.378855,2006,FALSE,1,0.047186675534811,"IDN","Indonesia"
