"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6335,1885178401.38434,1843191043.17881,1971,FALSE,1,0.977727647327859,"GHA","Ghana"
6336,28345431.7053237,25905431.0101045,1963,FALSE,1,0.91391908507215,"GHA","Ghana"
6337,1308783769.39034,286903942.573702,1948,FALSE,1,0.219214166070648,"GHA","Ghana"
6337,1308783769.39034,171010818.610575,1953,FALSE,1,0.130663920664478,"GHA","Ghana"
6337,1308783769.39034,64777845.8912453,1954,FALSE,2,0.0494946891963829,"GHA","Ghana"
6337,1308783769.39034,219784817.649259,1962,FALSE,1,0.167930580122979,"GHA","Ghana"
6338,4900770674.98556,4714258557.25886,1971,FALSE,1,0.961942288244848,"GHA","Ghana"
6340,304450708.352634,241551701.349693,1926,FALSE,1,0.793401672989088,"GHA","Ghana"
6340,304450708.352634,1796418.32887375,1941,FALSE,1,0.00590052274338291,"GHA","Ghana"
6342,24497024.5679465,0,0,FALSE,0,0,"GHA","Ghana"
6343,724819326.031989,0,0,FALSE,0,0,"GHA","Ghana"
6344,40639177.445837,8806812.14242196,1937,FALSE,1,0.216707440847185,"GHA","Ghana"
6345,11393533.6772984,0,0,FALSE,0,0,"GHA","Ghana"
6346,107754868.495233,0,0,FALSE,0,0,"GHA","Ghana"
24264,540354380.97892,533279309.854091,1975,FALSE,1,0.986906609118239,"GHA","Ghana"
24266,2771411814.28109,2706218480.66377,1971,FALSE,1,0.97647648996754,"GHA","Ghana"
24267,366505427.780427,63583001.2023172,1975,FALSE,1,0.173484473578955,"GHA","Ghana"
6326,21851233.3101719,0,0,FALSE,0,0,"GHA","Ghana"
22287,248821662.326182,4236.41093365848,1925,FALSE,1,1.70258927380082e-05,"GHA","Ghana"
22287,248821662.326182,4332133.46646065,1927,FALSE,1,0.0174105961111281,"GHA","Ghana"
22287,248821662.326182,2071220.53959727,1928,FALSE,1,0.00832411663933865,"GHA","Ghana"
22287,248821662.326182,12819463.7380468,1929,FALSE,1,0.0515206900323721,"GHA","Ghana"
22287,248821662.326182,133813645.806355,1935,FALSE,3,0.537789373141225,"GHA","Ghana"
22288,119743986.678268,78690741.6982985,1954,FALSE,1,0.657158191247858,"GHA","Ghana"
6339,3425662.97371794,1992790.23587918,1971,FALSE,1,0.581723961512877,"GHA","Ghana"
22289,9217995.36673355,637219.439004838,1962,FALSE,1,0.0691277673348019,"GHA","Ghana"
6318,45450214.2978554,24918243.5942581,1950,FALSE,1,0.54825359966309,"GHA","Ghana"
6312,211106814.347665,169167466.700662,1926,FALSE,1,0.801335888769871,"GHA","Ghana"
6312,211106814.347665,15294891.2489416,1957,FALSE,1,0.0724509594643066,"GHA","Ghana"
6313,341148356.417088,22.1774794893281,1965,FALSE,1,6.50083140433306e-08,"GHA","Ghana"
6313,341148356.417088,303527841.945278,1974,FALSE,2,0.889723887674794,"GHA","Ghana"
6314,121807865.603146,98781638.9296761,1928,FALSE,1,0.810962727575494,"GHA","Ghana"
6314,121807865.603146,9056358.64806885,1935,FALSE,1,0.0743495389499295,"GHA","Ghana"
6315,305304282.897072,281029791.186636,1932,FALSE,1,0.920490824825343,"GHA","Ghana"
6315,305304282.897072,266223.617669284,1943,FALSE,1,0.000871994376046919,"GHA","Ghana"
6315,305304282.897072,21820.8521547616,1977,FALSE,1,7.14724731264843e-05,"GHA","Ghana"
6316,75458824.2584308,63175904.1680944,1931,FALSE,1,0.837223542626771,"GHA","Ghana"
6317,99959811.4424356,83841293.9878694,1932,FALSE,1,0.838750021413871,"GHA","Ghana"
6317,99959811.4424356,2963817.47031081,1941,FALSE,1,0.0296500906468556,"GHA","Ghana"
6319,150315178.626673,139132694.93149,1977,FALSE,1,0.925606423799981,"GHA","Ghana"
6320,193909688.15003,120544064.767726,1937,FALSE,1,0.621650552469869,"GHA","Ghana"
6321,17559547.7251337,2402959.31855798,1937,FALSE,1,0.136846310404597,"GHA","Ghana"
6322,140454921.101791,115901642.95899,1939,FALSE,1,0.825187483997045,"GHA","Ghana"
6322,140454921.101791,7130668.9918046,1940,FALSE,1,0.0507683813131534,"GHA","Ghana"
6323,67560368.5746961,54736095.6931138,1977,FALSE,1,0.810180537019962,"GHA","Ghana"
6324,317831815.698675,1152596.33643605,1943,FALSE,1,0.00362643473530914,"GHA","Ghana"
6324,317831815.698675,284214377.089719,1991,FALSE,2,0.894228843846054,"GHA","Ghana"
6325,48148965.0858322,35845242.2945338,1949,FALSE,1,0.744465477723865,"GHA","Ghana"
6327,63301717.8378885,7303783.77801412,1928,FALSE,1,0.115380498783913,"GHA","Ghana"
6327,63301717.8378885,3657290.32275105,1929,FALSE,1,0.0577755303910886,"GHA","Ghana"
6327,63301717.8378885,51585696.4909091,1938,FALSE,1,0.814917797697318,"GHA","Ghana"
6328,187209104.002216,79245235.3551761,1928,FALSE,1,0.423297978896571,"GHA","Ghana"
6328,187209104.002216,101546156.572227,1933,FALSE,1,0.542421038300704,"GHA","Ghana"
6329,559295217.223815,636549.599043608,1932,FALSE,1,0.00113812809307267,"GHA","Ghana"
6329,559295217.223815,515730881.822523,1949,FALSE,1,0.922108514323556,"GHA","Ghana"
6330,141051340.452118,125969500.404217,1935,FALSE,1,0.893075528388748,"GHA","Ghana"
6330,141051340.452118,3694838.75379935,1967,FALSE,1,0.0261949921351766,"GHA","Ghana"
6331,207865349.590335,18973735.6884928,1930,FALSE,1,0.0912789732674858,"GHA","Ghana"
