"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
19769,2262215.58149469,0,0,FALSE,0,0,"TCA","Turks and Caicos Islands (to UK)"
19770,10242705.7911505,0,0,FALSE,0,0,"TCA","Turks and Caicos Islands (to UK)"
19771,585432511.194558,7361563.79248571,1987,FALSE,1,0.0125745729041673,"TCA","Turks and Caicos Islands (to UK)"
19771,585432511.194558,348380589.598843,1990,FALSE,1,0.595082409905767,"TCA","Turks and Caicos Islands (to UK)"
19771,585432511.194558,43093899.2819392,1992,FALSE,1,0.0736103623524552,"TCA","Turks and Caicos Islands (to UK)"
19772,13741767.4688184,8126477.56449418,1990,FALSE,1,0.591370621205319,"TCA","Turks and Caicos Islands (to UK)"
19772,13741767.4688184,11756.6379795074,1992,FALSE,1,0.000855540454034356,"TCA","Turks and Caicos Islands (to UK)"
19773,304404999.438082,2682395.94308612,1990,FALSE,1,0.00881193130217211,"TCA","Turks and Caicos Islands (to UK)"
19773,304404999.438082,2724665.47545267,1992,FALSE,1,0.00895079082302289,"TCA","Turks and Caicos Islands (to UK)"
19774,94061311.3976969,0,0,FALSE,0,0,"TCA","Turks and Caicos Islands (to UK)"
19775,2689760.46081431,282344.583024465,1992,FALSE,1,0.104970158918533,"TCA","Turks and Caicos Islands (to UK)"
19776,18154777.3049039,5021386.57483073,1987,FALSE,3,0.276587616058191,"TCA","Turks and Caicos Islands (to UK)"
19777,2515634.8830474,1209985.86667828,1987,FALSE,1,0.480986280971158,"TCA","Turks and Caicos Islands (to UK)"
26890,8643644.88269329,5528787.24506128,1987,FALSE,1,0.639636093348915,"TCA","Turks and Caicos Islands (to UK)"
26890,8643644.88269329,6409.91677623335,1992,FALSE,1,0.000741575673598945,"TCA","Turks and Caicos Islands (to UK)"
NA,0,0,0,FALSE,0,NA,"TCA","Turks and Caicos Islands (to UK)"
NA,0,0,0,FALSE,0,NA,"TCA","Turks and Caicos Islands (to UK)"
NA,0,0,0,FALSE,0,NA,"TCA","Turks and Caicos Islands (to UK)"
