"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
2034,65607608.6229569,48100398.1917573,1968,FALSE,1,0.733152742514782,"UKR","Ukraine"
2034,65607608.6229569,5886575.76320482,2007,FALSE,1,0.0897239799888855,"UKR","Ukraine"
2035,89453418.5597508,86021832.1606828,1983,FALSE,1,0.961638286671226,"UKR","Ukraine"
2035,89453418.5597508,37189.2237179219,1994,FALSE,1,0.000415738429192409,"UKR","Ukraine"
2035,89453418.5597508,NA,1995,FALSE,1,NA,"UKR","Ukraine"
2035,89453418.5597508,64108.8952177763,1998,FALSE,1,0.000716673507284179,"UKR","Ukraine"
2036,3712514008.6208,200859701.402838,1968,FALSE,1,0.0541034191214965,"UKR","Ukraine"
2036,3712514008.6208,30858596.3695726,1980,FALSE,2,0.00831204846578792,"UKR","Ukraine"
2036,3712514008.6208,7671837.58345413,1983,FALSE,1,0.00206648044038068,"UKR","Ukraine"
2038,37856699.0913378,7000229.97010183,1923,FALSE,1,0.184913902641437,"UKR","Ukraine"
2038,37856699.0913378,2674819.70876077,1990,FALSE,1,0.0706564431913929,"UKR","Ukraine"
2039,20040643.6096053,2582412.38872457,1961,FALSE,1,0.128858755189221,"UKR","Ukraine"
2039,20040643.6096053,27216.1042321045,1997,FALSE,1,0.00135804541821501,"UKR","Ukraine"
2040,3937910.17591823,0,0,FALSE,0,0,"UKR","Ukraine"
2041,44460662.389828,6600204.29020977,1980,FALSE,1,0.148450426409297,"UKR","Ukraine"
2042,37016943.1018978,0,0,FALSE,0,0,"UKR","Ukraine"
2043,2273702290.39026,1041108.45733118,1976,FALSE,1,0.000457891282307009,"UKR","Ukraine"
2043,2273702290.39026,4327731.62494695,1979,FALSE,1,0.00190338534786985,"UKR","Ukraine"
2043,2273702290.39026,372304.38158989,1993,FALSE,1,0.00016374368058801,"UKR","Ukraine"
2046,946341941.393627,619911492.973124,1927,FALSE,1,0.655060782850027,"UKR","Ukraine"
2046,946341941.393627,170150607.936239,1974,FALSE,1,0.17979823200657,"UKR","Ukraine"
2046,946341941.393627,54091701.2006019,1976,FALSE,1,0.0571587275535352,"UKR","Ukraine"
2047,201688682.882822,4506527.53807831,1974,FALSE,1,0.0223439782225983,"UKR","Ukraine"
2049,74807724.3307167,58689948.7735672,1980,FALSE,1,0.784543966530854,"UKR","Ukraine"
