"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6663,27238937.4056081,27224905.9911534,1948,FALSE,3,0.999484876585099,"MWI","Malawi"
6665,6103183.84564047,6098336.20119263,1948,FALSE,1,0.999205718757546,"MWI","Malawi"
6667,8040928.87790796,6316533.28440681,1935,FALSE,1,0.785547712250156,"MWI","Malawi"
6667,8040928.87790796,3217.02013992987,1948,FALSE,1,0.000400080660925689,"MWI","Malawi"
6667,8040928.87790796,1720163.17902751,1956,FALSE,1,0.21392592885053,"MWI","Malawi"
6668,1550438435.15444,5468.48435770018,1935,FALSE,3,3.52705675614617e-06,"MWI","Malawi"
6668,1550438435.15444,1550385933.76878,1948,FALSE,1,0.999966137716612,"MWI","Malawi"
6669,225777683.860137,225739526.506291,1935,FALSE,2,0.999830995901835,"MWI","Malawi"
6670,2340652965.46115,2298287967.91249,1970,FALSE,1,0.981900350810735,"MWI","Malawi"
6673,971135566.328122,971104059.062664,1922,FALSE,1,0.99996755626449,"MWI","Malawi"
6674,1047948329.39621,0,0,FALSE,0,0,"MWI","Malawi"
6675,434407409.60358,434386534.280009,1924,FALSE,1,0.999951945286591,"MWI","Malawi"
6677,335933847.189818,46018748.4954753,1996,FALSE,1,0.136987531564429,"MWI","Malawi"
6678,1758977265.79079,1574082927.51547,1996,FALSE,1,0.894885316671676,"MWI","Malawi"
6679,4583871.95336215,3351455.67047947,1922,FALSE,1,0.731140770200019,"MWI","Malawi"
6681,3296264.02413358,0,0,FALSE,0,0,"MWI","Malawi"
6683,120424070.915315,119819215.73384,1970,FALSE,1,0.994977290031156,"MWI","Malawi"
6684,7028673.10355915,7028673.10355915,1931,FALSE,1,1,"MWI","Malawi"
28643,146508613.625726,146501465.240085,1913,FALSE,1,0.999951208427522,"MWI","Malawi"
29368,188664816.893184,0,0,FALSE,0,0,"MWI","Malawi"
6672,96525628.2963937,0,0,FALSE,0,0,"MWI","Malawi"
NA,0,0,0,FALSE,0,NA,"MWI","Malawi"
NA,0,0,0,FALSE,0,NA,"MWI","Malawi"
NA,0,0,0,FALSE,0,NA,"MWI","Malawi"
47058,590372.422498643,0,0,FALSE,0,0,"MWI","Malawi"
6680,599577637.545016,581233302.628938,1927,FALSE,1,0.969404571205842,"MWI","Malawi"
48980,66473483.4269412,977832.632006066,1980,FALSE,1,0.0147101156971978,"MWI","Malawi"
48980,66473483.4269412,73499.4316274147,1984,FALSE,1,0.00110569550199961,"MWI","Malawi"
48981,56287408.4404762,0,0,FALSE,0,0,"MWI","Malawi"
48982,3378892.49327248,0,0,FALSE,0,0,"MWI","Malawi"
48986,665247476.187837,360109.433187772,1980,FALSE,1,0.000541316496608688,"MWI","Malawi"
48986,665247476.187837,215623.603205994,1984,FALSE,1,0.000324125398327872,"MWI","Malawi"
48987,318245288.313665,30.2926803199393,1973,FALSE,1,9.51865791335222e-08,"MWI","Malawi"
6676,492575266.33956,600.382383103191,1924,FALSE,1,1.21886425107126e-06,"MWI","Malawi"
6676,492575266.33956,492571513.751056,1973,FALSE,1,0.999992381695226,"MWI","Malawi"
48988,128612763.426004,0,0,FALSE,0,0,"MWI","Malawi"
48990,153380630.620518,0,0,FALSE,0,0,"MWI","Malawi"
48991,32594365.5312064,0,0,FALSE,0,0,"MWI","Malawi"
48992,19251457.5166647,0,0,FALSE,0,0,"MWI","Malawi"
6671,1778504475.03171,1778366575.93205,1954,FALSE,1,0.999922463450839,"MWI","Malawi"
6664,3117497323.43352,3072238287.65686,1965,FALSE,1,0.985482253525461,"MWI","Malawi"
48993,1622606522.5227,18236578.7626454,1925,FALSE,1,0.0112390641289255,"MWI","Malawi"
48993,1622606522.5227,9200.89104951765,1927,FALSE,1,5.67043884133587e-06,"MWI","Malawi"
48993,1622606522.5227,2896902.92080829,1948,FALSE,1,0.0017853391321911,"MWI","Malawi"
48996,109291645.168441,0,0,FALSE,0,0,"MWI","Malawi"
48997,15443812.8623166,0,0,FALSE,0,0,"MWI","Malawi"
48998,33483817.280598,860.237474390155,1954,FALSE,1,2.56911411020217e-05,"MWI","Malawi"
6666,981375027.579309,981370268.767273,1977,FALSE,1,0.999995150873109,"MWI","Malawi"
48978,206515695.074096,27661.5831191987,1965,FALSE,1,0.000133944217214454,"MWI","Malawi"
