"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
24679,3125123.33815956,304367.0746402,2009,FALSE,1,0.0973936199329165,"CHL","Chile"
24733,129953701.667151,128783630.968008,1982,FALSE,1,0.990996249555555,"CHL","Chile"
24734,4483675.7635498,0,0,FALSE,0,0,"CHL","Chile"
24738,5895947.99833196,0,0,FALSE,0,0,"CHL","Chile"
24741,11519206.1781728,0,0,FALSE,0,0,"CHL","Chile"
24758,64531882.8137155,50859362.0547987,1981,FALSE,2,0.788127663989205,"CHL","Chile"
24761,224323.737131357,0,0,FALSE,0,0,"CHL","Chile"
24763,2500934492.77991,2241694480.13608,1926,FALSE,1,0.896342741726244,"CHL","Chile"
24763,2500934492.77991,13290.414923601,1941,FALSE,1,5.31417954447423e-06,"CHL","Chile"
24767,23693872.7517962,0,0,FALSE,0,0,"CHL","Chile"
24778,430216674.34073,44009385.4186311,1976,FALSE,1,0.102295861698228,"CHL","Chile"
24778,430216674.34073,347175916.819639,1983,FALSE,1,0.806979221229993,"CHL","Chile"
24787,50613429.4794077,39179494.052744,1970,FALSE,1,0.774092853531775,"CHL","Chile"
24794,277047332.92334,88574766.0097187,2004,FALSE,1,0.319709867173591,"CHL","Chile"
24795,847965.83013761,475947.197899602,1982,FALSE,1,0.561281104714283,"CHL","Chile"
24803,24944409.8010368,15021866.0390583,1982,FALSE,1,0.602213728802432,"CHL","Chile"
24807,626011885.517214,543314455.866293,1945,FALSE,1,0.867897987939005,"CHL","Chile"
25107,18528818.830767,0,0,FALSE,0,0,"CHL","Chile"
25108,1791739.90264435,0,0,FALSE,0,0,"CHL","Chile"
25126,15907868.6842937,0,0,FALSE,0,0,"CHL","Chile"
25127,15861471.0788221,229516.008863866,1976,FALSE,1,0.0144700329322109,"CHL","Chile"
25132,34547260.3447635,0,0,FALSE,0,0,"CHL","Chile"
25134,3922245.94993424,0,0,FALSE,0,0,"CHL","Chile"
25135,42556428.9446294,0,0,FALSE,0,0,"CHL","Chile"
26911,165213573.860989,156366355.503976,1907,FALSE,1,0.946449809478381,"CHL","Chile"
26911,165213573.860989,551567.257872218,1935,FALSE,1,0.00333851054112725,"CHL","Chile"
26916,876774.088714391,203154.142131317,1982,FALSE,1,0.231706370827178,"CHL","Chile"
27319,1195548.65594292,0,0,FALSE,0,0,"CHL","Chile"
27321,3402524.41071343,0,0,FALSE,0,0,"CHL","Chile"
27322,225434064.064903,1576802.27203655,1959,FALSE,1,0.00699451646128593,"CHL","Chile"
