"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
15796,29750962.9362697,17512229.3810174,2000,FALSE,1,0.588627313291701,"TLS","Timor-Leste"
15829,140296346.218331,24767997.2491876,2000,FALSE,1,0.176540572272947,"TLS","Timor-Leste"
15829,140296346.218331,259278.355866343,2016,FALSE,1,0.00184807632454555,"TLS","Timor-Leste"
16256,276677769.016283,5193542.00757623,2016,FALSE,1,0.0187710853171965,"TLS","Timor-Leste"
45015,108490270.162422,108490274.635892,2007,FALSE,1,1.00000004123384,"TLS","Timor-Leste"
16255,135293633.538102,14114807.0134947,2000,FALSE,1,0.104327207750834,"TLS","Timor-Leste"
15797,164453541.962666,20048953.5983189,2007,FALSE,1,0.12191256788419,"TLS","Timor-Leste"
15797,164453541.962666,62231854.189862,2016,FALSE,2,0.378416016141446,"TLS","Timor-Leste"
45005,88000217.1592338,0,0,FALSE,0,0,"TLS","Timor-Leste"
44998,100011234.067493,100011255.074194,2007,FALSE,1,1.00000021004342,"TLS","Timor-Leste"
45008,28443514.0341004,0,0,FALSE,0,0,"TLS","Timor-Leste"
15794,52591197.5769942,823942.385827154,2016,FALSE,1,0.0156669257173863,"TLS","Timor-Leste"
45006,100065207.269678,87641380.9288786,2007,FALSE,2,0.875842696179936,"TLS","Timor-Leste"
45001,69681575.3316588,69681579.2949008,2007,FALSE,1,1.00000005687647,"TLS","Timor-Leste"
15793,374050975.354307,97804125.5766945,2000,FALSE,1,0.261472719016581,"TLS","Timor-Leste"
15793,374050975.354307,94157280.6964705,2016,FALSE,1,0.251723125724464,"TLS","Timor-Leste"
15798,29421225.2220415,12921203.1652298,2016,FALSE,1,0.439179642170362,"TLS","Timor-Leste"
44999,103079174.852779,103079191.954026,2000,FALSE,1,1.00000016590399,"TLS","Timor-Leste"
15827,301825039.231518,110852436.99727,2000,FALSE,1,0.367273826185902,"TLS","Timor-Leste"
45002,258769456.925356,40671550.2376946,2000,FALSE,1,0.157172916467598,"TLS","Timor-Leste"
45002,258769456.925356,8941474.00012502,2007,FALSE,1,0.0345538229525452,"TLS","Timor-Leste"
44996,30858464.0689852,0,0,FALSE,0,0,"TLS","Timor-Leste"
44994,673875159.337494,657852101.650642,2008,FALSE,2,0.976222513228408,"TLS","Timor-Leste"
16257,235391401.282863,17629123.1955146,2007,FALSE,1,0.0748928087408349,"TLS","Timor-Leste"
16257,235391401.282863,2522871.71727131,2016,FALSE,1,0.0107177734765241,"TLS","Timor-Leste"
15830,419864128.162164,89605447.9319676,2000,FALSE,1,0.213415345398022,"TLS","Timor-Leste"
15830,419864128.162164,4036734.58053663,2016,FALSE,3,0.00961438310580684,"TLS","Timor-Leste"
15795,15305189.5748705,2486777.75784047,2016,FALSE,1,0.162479382935805,"TLS","Timor-Leste"
15825,53055560.9323447,47290801.8530601,2000,FALSE,1,0.891344866061531,"TLS","Timor-Leste"
15825,53055560.9323447,3417483.80133495,2016,FALSE,1,0.0644133007224794,"TLS","Timor-Leste"
45009,23656950.066484,2241.02734438702,2000,FALSE,1,9.47301887220874e-05,"TLS","Timor-Leste"
45011,11898037.5969651,839259.751571536,2016,FALSE,1,0.0705376617557179,"TLS","Timor-Leste"
45010,103572830.526683,30126.9575050136,2000,FALSE,1,0.000290877031667605,"TLS","Timor-Leste"
45010,103572830.526683,1290782.79513229,2016,FALSE,1,0.0124625617410325,"TLS","Timor-Leste"
45003,5761445.64093733,0,0,FALSE,0,0,"TLS","Timor-Leste"
44997,20736429.928953,0,0,FALSE,0,0,"TLS","Timor-Leste"
45004,105985714.648759,0,0,FALSE,0,0,"TLS","Timor-Leste"
44995,602068119.623416,534455174.563278,2008,FALSE,2,0.887698845269488,"TLS","Timor-Leste"
NA,0,0,0,FALSE,0,NA,"TLS","Timor-Leste"
NA,0,0,0,FALSE,0,NA,"TLS","Timor-Leste"
NA,0,0,0,FALSE,0,NA,"TLS","Timor-Leste"
15792,10872110.6808719,10870618.4707708,2008,FALSE,2,0.999862748812539,"TLS","Timor-Leste"
15791,553785143.834695,540532836.623237,2008,FALSE,2,0.976069586988752,"TLS","Timor-Leste"
15790,108316572.025299,105582483.148181,2008,FALSE,2,0.974758351136898,"TLS","Timor-Leste"
