"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
1643,4473988.23137302,4287911.92830788,1988,FALSE,1,0.958409299836707,"ESP","Spain"
1643,4473988.23137302,186076.298461759,2002,FALSE,1,0.0415906991343727,"ESP","Spain"
1644,4266214.14786241,4219413.24605115,2001,FALSE,1,0.989029875156476,"ESP","Spain"
1645,51823898.4950918,26241727.0727946,1989,FALSE,2,0.506363431444277,"ESP","Spain"
1645,51823898.4950918,8410080.5039962,1992,FALSE,1,0.16228189596336,"ESP","Spain"
1645,51823898.4950918,760223.085407253,1993,FALSE,1,0.0146693534736537,"ESP","Spain"
1645,51823898.4950918,2391168.22542478,2002,FALSE,1,0.0461402614404094,"ESP","Spain"
1645,51823898.4950918,0.410460675080645,2003,FALSE,1,7.92029714089378e-09,"ESP","Spain"
1645,51823898.4950918,2820359.99390803,2004,FALSE,10,0.0544219959479725,"ESP","Spain"
1645,51823898.4950918,864417.45504095,2014,FALSE,1,0.0166799002032396,"ESP","Spain"
1646,3292735288.46596,1982495.6693197,1933,FALSE,1,0.000602081702791032,"ESP","Spain"
1646,3292735288.46596,76208045.2054082,2003,FALSE,1,0.0231442975304925,"ESP","Spain"
1646,3292735288.46596,22233161.0125056,2004,FALSE,5,0.00675218596842133,"ESP","Spain"
1646,3292735288.46596,3145739211.64318,2014,FALSE,1,0.955357456963611,"ESP","Spain"
1951,137308067.851052,4396682.75006335,1993,FALSE,1,0.0320205711060821,"ESP","Spain"
1951,137308067.851052,38055776.4897312,2003,FALSE,1,0.277156157575628,"ESP","Spain"
1951,137308067.851052,13789389.3603287,2004,FALSE,4,0.10042665064144,"ESP","Spain"
1951,137308067.851052,66466662.1133547,2014,FALSE,1,0.484069604602229,"ESP","Spain"
1647,868285515.639684,9014.2648929772,1933,FALSE,1,1.03816829033895e-05,"ESP","Spain"
1647,868285515.639684,30127206.5850469,1989,FALSE,2,0.0346973501715638,"ESP","Spain"
