"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6761,18317806.6153176,1364405.80918658,1994,FALSE,1,0.0744852174629709,"REU","Réunion (to France)"
6761,18317806.6153176,16953400.8527374,2007,FALSE,2,0.925514785081352,"REU","Réunion (to France)"
6762,16203314.3713782,16203314.5535099,2007,FALSE,2,1.0000000112404,"REU","Réunion (to France)"
6764,22316138.0237165,18817281.2290921,2007,FALSE,2,0.843214054738952,"REU","Réunion (to France)"
6764,22316138.0237165,0.00856173224747181,2010,FALSE,1,3.83656537630876e-10,"REU","Réunion (to France)"
6765,31700166.7980698,616935.440585852,1994,FALSE,1,0.0194615834205458,"REU","Réunion (to France)"
6765,31700166.7980698,31083232.2999105,2007,FALSE,2,0.98053844630884,"REU","Réunion (to France)"
6767,87643654.6837615,379235.342285052,1987,FALSE,1,0.00432701424482377,"REU","Réunion (to France)"
6767,87643654.6837615,74692309.5304752,2007,FALSE,1,0.852227235388371,"REU","Réunion (to France)"
6767,87643654.6837615,3903.11123828369,2010,FALSE,1,4.4533871303827e-05,"REU","Réunion (to France)"
6768,3210088.8125173,1298655.49699324,2007,FALSE,2,0.404554382398803,"REU","Réunion (to France)"
6768,3210088.8125173,NA,2010,FALSE,1,NA,"REU","Réunion (to France)"
45412,17947.1078618616,0,0,FALSE,0,0,"REU","Réunion (to France)"
45413,398795.47609634,398795.477430362,2007,FALSE,2,1.00000000334513,"REU","Réunion (to France)"
45414,149292.896922678,149292.896922678,2007,FALSE,1,1,"REU","Réunion (to France)"
45415,105065.75134629,0.000732130778487772,2007,FALSE,1,6.96831050181819e-09,"REU","Réunion (to France)"
45415,105065.75134629,1.93982391164991,2015,FALSE,1,1.84629518829249e-05,"REU","Réunion (to France)"
45416,43855.4805013277,0,0,FALSE,0,0,"REU","Réunion (to France)"
45417,6041.03386672214,6041.03386672214,2007,FALSE,1,1,"REU","Réunion (to France)"
45418,35202.1023670826,210.253367027035,2007,FALSE,1,0.00597275028731359,"REU","Réunion (to France)"
45419,150095.32445571,38.6531840621874,2007,FALSE,1,0.000257524238029101,"REU","Réunion (to France)"
45419,150095.32445571,231.753726447132,2010,FALSE,1,0.00154404360887016,"REU","Réunion (to France)"
45420,67598.4247017056,67598.4247017056,2007,FALSE,1,1,"REU","Réunion (to France)"
45421,3884295.82741535,27200.0257459469,1987,FALSE,1,0.00700256287226354,"REU","Réunion (to France)"
45421,3884295.82741535,146852.986283705,2007,FALSE,1,0.0378068491197856,"REU","Réunion (to France)"
45421,3884295.82741535,2814.08931751895,2010,FALSE,1,0.000724478629474387,"REU","Réunion (to France)"
45422,1167934.27326046,3439.63160647498,1985,FALSE,1,0.00294505580084807,"REU","Réunion (to France)"
45422,1167934.27326046,1142336.76940963,2007,FALSE,2,0.978083095567211,"REU","Réunion (to France)"
45423,2215714.67212799,122.892965626263,2007,FALSE,1,5.5464255922553e-05,"REU","Réunion (to France)"
