"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
7072,29860521.0317269,0,0,FALSE,0,0,"MYT","Mayotte (to France)"
45400,621629.877212918,619888.641124576,2001,FALSE,1,0.997198918275697,"MYT","Mayotte (to France)"
45401,1345922.38859421,1338788.15930617,2007,FALSE,1,0.994699375425738,"MYT","Mayotte (to France)"
45402,2499753.98694573,2498627.85287639,2001,FALSE,1,0.999549502040911,"MYT","Mayotte (to France)"
29244,37427.1777982283,37427.1777982283,1997,FALSE,1,1,"MYT","Mayotte (to France)"
45409,1427649.93905415,1427570.53418097,2007,FALSE,1,0.999944380711962,"MYT","Mayotte (to France)"
45410,1049147.48343682,1049106.79032245,2002,FALSE,1,0.999961213161159,"MYT","Mayotte (to France)"
45403,157458.154034138,157439.230148114,2009,FALSE,1,0.99987981641129,"MYT","Mayotte (to France)"
45404,84386.5835061036,76164.7902931506,2009,FALSE,1,0.902569900671967,"MYT","Mayotte (to France)"
45404,84386.5835061036,8182.33126423729,2010,FALSE,1,0.0969624663575279,"MYT","Mayotte (to France)"
45405,69865.6065981697,67392.2548893761,2009,FALSE,1,0.964598436495098,"MYT","Mayotte (to France)"
45405,69865.6065981697,1407.87265629206,2010,FALSE,1,0.0201511548363045,"MYT","Mayotte (to France)"
45406,44570.9522734359,44559.1958562033,2005,FALSE,1,0.99973623141008,"MYT","Mayotte (to France)"
7074,2493524.21969243,2476880.86168324,2007,FALSE,1,0.993325367414622,"MYT","Mayotte (to France)"
45407,68352308106.6647,880028.254944388,1997,FALSE,2,1.28748871738331e-05,"MYT","Mayotte (to France)"
45407,68352308106.6647,822044.550137178,2001,FALSE,2,1.20265807096721e-05,"MYT","Mayotte (to France)"
45407,68352308106.6647,61929.34318328,2002,FALSE,1,9.0603148450581e-07,"MYT","Mayotte (to France)"
45407,68352308106.6647,412959.49599806,2003,FALSE,1,6.04163205950019e-06,"MYT","Mayotte (to France)"
45407,68352308106.6647,641196.999144852,2005,FALSE,1,9.38076587178673e-06,"MYT","Mayotte (to France)"
45407,68352308106.6647,214463.954388287,2007,FALSE,3,3.13762563882426e-06,"MYT","Mayotte (to France)"
45407,68352308106.6647,49561.3078235918,2009,FALSE,8,7.25086089942283e-07,"MYT","Mayotte (to France)"
45407,68352308106.6647,68361651981.2774,2010,FALSE,1,1.00013670166921,"MYT","Mayotte (to France)"
45408,686941.969533872,685313.589942842,1997,FALSE,1,0.997629523797861,"MYT","Mayotte (to France)"
45484,13113248.1135952,0,0,FALSE,0,0,"MYT","Mayotte (to France)"
45485,6999735.71588793,0,0,FALSE,0,0,"MYT","Mayotte (to France)"
7071,7281081.36662656,0,0,FALSE,0,0,"MYT","Mayotte (to France)"
7075,17446487.7773238,553221.661265868,1997,FALSE,1,0.031709629372218,"MYT","Mayotte (to France)"
7073,15359583.5585947,0,0,FALSE,0,0,"MYT","Mayotte (to France)"
45411,2359160.11852344,65.1155107746836,2010,FALSE,1,2.76011408735742e-05,"MYT","Mayotte (to France)"
45411,2359160.11852344,208987.490687393,2016,FALSE,1,0.0885855474778857,"MYT","Mayotte (to France)"
NA,0,0,0,FALSE,0,NA,"MYT","Mayotte (to France)"
NA,0,0,0,FALSE,0,NA,"MYT","Mayotte (to France)"
NA,0,0,0,FALSE,0,NA,"MYT","Mayotte (to France)"
