"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
8215,22495704.0936157,0,0,FALSE,0,0,"OMN","Oman"
8216,1081116379.66657,0,0,FALSE,0,0,"OMN","Oman"
8217,555020.80675438,0,0,FALSE,0,0,"OMN","Oman"
8218,29107821.3060237,0,0,FALSE,0,0,"OMN","Oman"
8219,6480302.20134062,0,0,FALSE,0,0,"OMN","Oman"
8220,59063245.2327088,0,0,FALSE,0,0,"OMN","Oman"
8221,205496474.613493,157971597.188732,1996,FALSE,1,0.768731422209808,"OMN","Oman"
8222,10058298.4894826,0,0,FALSE,0,0,"OMN","Oman"
8223,6670849.57489455,0,0,FALSE,0,0,"OMN","Oman"
8224,1015896.67120527,973885.663934119,2013,FALSE,1,0.958646377666238,"OMN","Oman"
8225,7745608.61217955,0,0,FALSE,0,0,"OMN","Oman"
8226,10098695.9539851,0,0,FALSE,0,0,"OMN","Oman"
8227,9062564.25795871,0,0,FALSE,0,0,"OMN","Oman"
8228,2220628436.87621,295584911.638838,2011,FALSE,1,0.133108676233401,"OMN","Oman"
8229,23636447.4477086,23636447.4477086,1996,FALSE,1,1,"OMN","Oman"
8230,2798401120.25987,0,0,FALSE,0,0,"OMN","Oman"
8231,1595337457.43452,0,0,FALSE,0,0,"OMN","Oman"
8232,128045.713790148,0,0,FALSE,0,0,"OMN","Oman"
8233,26742212769.9868,2802917254.48118,1994,FALSE,1,0.104812465542378,"OMN","Oman"
8234,14305483.590886,0,0,FALSE,0,0,"OMN","Oman"
8235,981871.670773953,0,0,FALSE,0,0,"OMN","Oman"
8236,30662738022.4635,0,0,FALSE,0,0,"OMN","Oman"
8237,6068151.28774065,0,0,FALSE,0,0,"OMN","Oman"
8238,102269368.878873,0,0,FALSE,0,0,"OMN","Oman"
8239,4704404005.17453,4381218162.15835,1997,FALSE,1,0.931301426777824,"OMN","Oman"
8240,778050854.544112,0,0,FALSE,0,0,"OMN","Oman"
8241,5944550.64002776,0,0,FALSE,0,0,"OMN","Oman"
8242,1585993.68773055,0,0,FALSE,0,0,"OMN","Oman"
8243,998087.699680611,0,0,FALSE,0,0,"OMN","Oman"
8244,617125.441816449,0,0,FALSE,0,0,"OMN","Oman"
8245,506517.179462984,0,0,FALSE,0,0,"OMN","Oman"
8246,439093.41000852,0,0,FALSE,0,0,"OMN","Oman"
8247,379627893.331744,0,0,FALSE,0,0,"OMN","Oman"
NA,0,0,0,FALSE,0,NA,"OMN","Oman"
NA,0,0,0,FALSE,0,NA,"OMN","Oman"
NA,0,0,0,FALSE,0,NA,"OMN","Oman"
