"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
6897,156635871.556756,156635871.556756,2006,FALSE,1,1,"ATF","French Southern Territories"
6898,117432612.059586,117432612.059586,2006,FALSE,1,1,"ATF","French Southern Territories"
6899,68184766.669452,68184766.669452,2006,FALSE,1,1,"ATF","French Southern Territories"
6900,2921870.85834399,2921870.85834399,2006,FALSE,1,1,"ATF","French Southern Territories"
6901,2339268.09342262,2339268.09342262,2006,FALSE,1,1,"ATF","French Southern Territories"
6903,2981626.86053705,2981626.86053705,2006,FALSE,1,1,"ATF","French Southern Territories"
6904,8161227.95821667,8161227.95821667,2006,FALSE,1,1,"ATF","French Southern Territories"
6905,715556375.102417,715556375.102417,2006,FALSE,1,1,"ATF","French Southern Territories"
6906,297219103.505608,297219103.505608,2006,FALSE,1,1,"ATF","French Southern Territories"
6907,36123709.7046275,36123709.7046275,2006,FALSE,1,1,"ATF","French Southern Territories"
6908,22726554.8213007,22726554.8213007,2006,FALSE,1,1,"ATF","French Southern Territories"
6909,220636665.001079,220636665.001079,2006,FALSE,1,1,"ATF","French Southern Territories"
6910,389054653.439096,389054653.439096,2006,FALSE,1,1,"ATF","French Southern Territories"
6911,52336718.1760693,52336718.1760693,2006,FALSE,1,1,"ATF","French Southern Territories"
6912,34250443.7230122,34250443.7230122,2006,FALSE,1,1,"ATF","French Southern Territories"
6913,542678279.829311,542678279.829311,2006,FALSE,1,1,"ATF","French Southern Territories"
6769,1089901.36160355,0,0,FALSE,0,0,"ATF","French Southern Territories"
6770,60557918.7042833,0,0,FALSE,0,0,"ATF","French Southern Territories"
6771,5064418.27321126,0,0,FALSE,0,0,"ATF","French Southern Territories"
6772,43416413.9675282,43416413.9675282,2011,FALSE,1,1,"ATF","French Southern Territories"
45319,85042157.421321,0,0,FALSE,0,0,"ATF","French Southern Territories"
NA,0,0,0,FALSE,0,NA,"ATF","French Southern Territories"
NA,0,0,0,FALSE,0,NA,"ATF","French Southern Territories"
NA,0,0,0,FALSE,0,NA,"ATF","French Southern Territories"
6902,5543047.69074589,5543047.69074589,2006,FALSE,1,1,"ATF","French Southern Territories"
