"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
1382,85000600.3804157,83304565.5849564,1989,FALSE,1,0.980046790400671,"HUN","Hungary"
1383,39871131.5247841,2726366.95304728,1989,FALSE,1,0.068379472786032,"HUN","Hungary"
1383,39871131.5247841,14705982.1595695,2004,FALSE,1,0.368837843250779,"HUN","Hungary"
1384,107187059.963573,99274462.0253999,1991,FALSE,1,0.926179541253745,"HUN","Hungary"
1384,107187059.963573,5438443.97919376,2004,FALSE,1,0.0507378780707483,"HUN","Hungary"
1384,107187059.963573,0.0014989972114563,2006,FALSE,1,1.39848710466144e-11,"HUN","Hungary"
1384,107187059.963573,3.67356851874663,2010,FALSE,1,3.42725000573303e-08,"HUN","Hungary"
1385,278377300.82562,262626094.00541,1997,FALSE,1,0.943417775898053,"HUN","Hungary"
1385,278377300.82562,1606448.47323663,2004,FALSE,1,0.00577075957153177,"HUN","Hungary"
1385,278377300.82562,4975946.18649197,2010,FALSE,2,0.0178748273359004,"HUN","Hungary"
1386,219038213.186862,152269763.973813,1976,FALSE,1,0.69517442531323,"HUN","Hungary"
1386,219038213.186862,56214150.712463,2004,FALSE,2,0.256640838575992,"HUN","Hungary"
1386,219038213.186862,NA,2010,FALSE,2,NA,"HUN","Hungary"
1386,219038213.186862,0.560494805453345,2014,FALSE,1,2.55889051183588e-09,"HUN","Hungary"
1387,19713294.6625948,4203999.8490243,1958,FALSE,1,0.21325708974468,"HUN","Hungary"
1387,19713294.6625948,5251455.37881914,1966,FALSE,1,0.266391563089835,"HUN","Hungary"
1387,19713294.6625948,2729024.69219648,1979,FALSE,1,0.138435748001814,"HUN","Hungary"
1387,19713294.6625948,6302585.03150957,2004,FALSE,1,0.319712414357022,"HUN","Hungary"
1387,19713294.6625948,198197.530343977,2010,FALSE,1,0.0100540033381659,"HUN","Hungary"
1388,120727879.891787,112254214.062068,1979,FALSE,1,0.929811855908394,"HUN","Hungary"
1388,120727879.891787,18844.5340386629,1997,FALSE,1,0.000156090987894047,"HUN","Hungary"
1388,120727879.891787,3624773.00871398,2004,FALSE,1,0.0300243242237253,"HUN","Hungary"
1388,120727879.891787,35981.5567532028,2010,FALSE,2,0.00029803850432439,"HUN","Hungary"
1389,941891530.095507,1596246.20691693,1975,FALSE,1,0.00169472402703852,"HUN","Hungary"
1389,941891530.095507,267402002.398441,1984,FALSE,1,0.283898935126135,"HUN","Hungary"
1389,941891530.095507,32013.9683908895,1987,FALSE,1,3.39890182340246e-05,"HUN","Hungary"
1389,941891530.095507,2164623.07910199,1990,FALSE,2,0.00229816598826671,"HUN","Hungary"
1389,941891530.095507,2203.37311130762,1991,FALSE,1,2.33930664084452e-06,"HUN","Hungary"
1389,941891530.095507,10743.9153499752,1997,FALSE,1,1.1406743777477e-05,"HUN","Hungary"
1389,941891530.095507,628031153.968076,2004,FALSE,1,0.666776517147781,"HUN","Hungary"
1389,941891530.095507,2162.20727879308,2007,FALSE,1,2.29560114907694e-06,"HUN","Hungary"
1389,941891530.095507,8837.80491236251,2010,FALSE,14,9.38303894872732e-06,"HUN","Hungary"
1389,941891530.095507,162.170552050885,2012,FALSE,3,1.72175401167947e-07,"HUN","Hungary"
1390,628660431.034596,413488755.073447,1976,FALSE,1,0.65772988828478,"HUN","Hungary"
1390,628660431.034596,119532500.476151,2004,FALSE,1,0.190138419049907,"HUN","Hungary"
1390,628660431.034596,218.315707437403,2007,FALSE,1,3.4727127183449e-07,"HUN","Hungary"
1390,628660431.034596,NA,2008,FALSE,1,NA,"HUN","Hungary"
